,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
6716,7,14,4,6,3.918551206588745,-1.0,4.044412469863892
6717,12,14,4,6,5.919900894165039,-1.0,5.935687398910523
6718,13,14,4,6,7.706319332122803,-1.0,10.0
6719,6,19,8,1,1.475996732711792,-1.0,1.4779639482498168
6720,7,19,8,1,2.708796739578247,-1.0,1.8769815921783448
6721,12,19,8,1,5.297675609588623,-1.0,3.989038801193238
6722,13,19,8,1,5.872592449188232,-1.0,5.9363997936248785
6723,23,19,8,1,6.152087688446045,-1.0,6.32986011505127
6724,18,19,8,1,8.144289016723633,-1.0,10.0
6725,10,9,12,20,0.1111789643764495,-1.0,1.071414017677307
6726,11,9,12,20,1.870391845703125,-1.0,2.0729787588119506
6727,6,9,12,20,2.5610997676849365,-1.0,3.265706253051758
6728,7,9,12,20,5.75143575668335,-1.0,5.111431694030762
6729,8,9,12,20,6.79047966003418,-1.0,10.0
6730,1,16,15,23,4.135918140411377,-1.0,2.207702898979187
6731,6,16,15,23,3.5641143321990967,-1.0,5.641259813308716
6732,16,7,22,1,4.669108867645264,-1.0,5.780375909805298
6733,11,7,22,1,6.219163417816162,-1.0,5.710598134994506
6734,6,7,22,1,7.456220149993896,-1.0,10.0
6735,4,24,16,12,2.7312216758728027,-1.0,1.7456589221954348
6736,9,24,16,12,4.106261730194092,-1.0,3.5984834194183355
6737,14,24,16,12,7.171218395233154,-1.0,5.382278156280519
6738,19,24,16,12,7.09142017364502,-1.0,10.0
6739,21,8,1,15,0.7910701036453247,-1.0,2.045174980163574
6740,16,8,1,15,2.9884424209594727,-1.0,3.8497085571289062
6741,12,8,1,15,6.752351760864258,-1.0,6.222656726837158
6742,6,0,21,8,5.667112827301025,-1.0,6.924644470214844
6743,1,0,21,8,8.805160522460938,-1.0,10.0
6744,7,21,20,11,3.116928577423096,-1.0,4.191240024566651
6745,12,21,20,11,5.768044471740723,-1.0,5.51492133140564
6746,24,16,8,3,2.114941120147705,-1.0,2.7820580482482913
6747,23,16,8,3,3.1624464988708496,-1.0,4.504578256607056
6748,22,16,8,3,6.760767459869385,-1.0,6.0183333396911625
6749,17,16,8,3,7.798148155212402,-1.0,10.0
6750,16,0,22,21,1.8211400508880613,-1.0,3.08596649169922
6751,15,0,22,21,3.2270379066467285,-1.0,3.6106293201446533
6752,10,0,22,21,5.122921466827393,-1.0,5.121313810348511
6753,12,14,9,3,6.674063682556152,-1.0,5.471971654891968
6754,13,14,9,3,7.191079616546631,-1.0,10.0
6755,18,0,6,9,0.47012460231781,-1.0,0.2818613767623901
6756,17,0,6,9,2.5063118934631348,-1.0,1.7206697463989262
6757,12,0,6,9,3.96645736694336,-1.0,3.13452262878418
6758,11,0,6,9,3.981556415557861,-1.0,4.809587049484253
6759,10,0,6,9,6.830190658569336,-1.0,5.265712356567383
6760,5,0,6,9,6.961902618408203,-1.0,10.0
6761,9,24,23,21,3.838033199310303,-1.0,3.038596963882447
6762,14,24,23,21,5.8200860023498535,-1.0,4.943489360809326
6763,19,24,23,21,6.603877067565918,-1.0,10.0
6764,17,15,6,7,5.806219577789307,-1.0,6.818753433227539
6765,16,15,6,7,8.687503814697266,-1.0,10.0
6766,4,19,12,21,3.6266489028930655,-1.0,4.619272518157959
6767,9,19,12,21,5.952295303344727,-1.0,5.7531482696533205
6768,14,19,12,21,7.503498077392578,-1.0,10.0
6769,13,16,22,2,3.767423868179321,-1.0,3.289327716827393
6770,12,16,22,2,6.537686347961426,-1.0,5.447596597671509
6771,11,16,22,2,7.16399621963501,-1.0,10.0
6772,18,14,24,12,5.460065841674805,-1.0,5.225167655944825
6773,19,14,24,12,6.916852951049805,-1.0,10.0
6774,24,6,7,22,0.9726995229721068,-1.0,0.17740403413772587
6775,19,6,7,22,2.1227669715881348,-1.0,1.6579938173294066
6776,14,6,7,22,2.7874529361724854,-1.0,2.7711090564727785
6777,13,6,7,22,4.685864448547363,-1.0,4.516246509552002
6778,12,6,7,22,5.34068775177002,-1.0,5.556563377380371
6779,11,6,7,22,7.285070419311523,-1.0,10.0
6780,23,12,19,18,3.851395845413208,-1.0,4.079143857955933
6781,22,12,19,18,6.117825508117676,-1.0,5.258578968048096
6782,17,12,19,18,6.953976631164551,-1.0,10.0
6783,3,7,11,5,6.767149925231934,-1.0,5.618665742874145
6784,8,7,11,5,7.3540730476379395,-1.0,10.0
6785,19,12,21,10,5.058792591094971,-1.0,4.307953023910523
6786,18,12,21,10,3.408454656600952,-1.0,5.343311452865601
6787,22,12,21,10,4.839849948883057,-1.0,4.922522640228272
6788,17,12,21,10,6.580580711364746,-1.0,10.0
6789,20,5,2,1,3.585707187652588,-1.0,3.4508636474609373
6790,15,5,2,1,6.317663669586182,-1.0,5.828032541275024
6791,10,5,2,1,7.586702823638916,-1.0,10.0
6792,19,6,10,14,0.3319877088069916,-1.0,2.518293261528015
6793,18,6,10,14,2.141789197921753,-1.0,3.2816184043884276
6794,17,6,10,14,4.757353782653809,-1.0,4.440351152420044
6795,9,6,10,14,4.066439628601074,-1.0,4.143518590927124
6796,8,6,10,14,6.993221759796143,-1.0,6.456314468383789
6797,7,6,10,14,8.284793853759766,-1.0,10.0
6798,18,16,3,2,5.592029094696045,-1.0,5.862618446350098
6799,17,16,3,2,7.625131607055664,-1.0,10.0
6800,2,11,5,16,4.640044212341309,-1.0,4.647848987579346
6801,7,11,5,16,6.054191112518311,-1.0,5.559751987457275
6802,12,11,5,16,7.288613319396973,-1.0,10.0
6803,11,2,8,0,5.779173374176025,-1.0,4.491295957565308
6804,6,2,8,0,7.250552654266357,-1.0,6.369441795349121
6805,1,2,8,0,8.188268661499023,-1.0,10.0
6806,5,19,4,11,1.2646026611328125,-1.0,1.2195395469665526
6807,6,19,4,11,2.35767674446106,-1.0,2.380109930038452
6808,7,19,4,11,4.3439531326293945,-1.0,3.506607246398926
6809,8,19,4,11,4.651627063751221,-1.0,4.955025005340576
6810,13,19,4,11,6.144906997680664,-1.0,7.1021758079528805
6811,14,19,4,11,9.00241756439209,-1.0,10.0
6812,2,11,6,18,5.474872589111328,-1.0,4.284156036376953
6813,7,11,6,18,7.202190399169922,-1.0,5.633302879333496
6814,12,11,6,18,7.370336532592773,-1.0,10.0
6815,14,9,15,20,7.256099224090576,-1.0,10.0
6816,2,19,22,13,0.4301793873310089,-1.0,0.35987986326217647
6817,7,19,22,13,1.042040467262268,-1.0,1.0814759492874146
6818,8,19,22,13,1.0031983852386477,-1.0,1.0606993436813354
6819,9,19,22,13,0.9808709621429444,-1.0,1.7413193225860595
6820,14,19,22,13,3.045910358428955,-1.0,10.0
6821,15,7,21,8,2.8316760063171387,-1.0,2.3427847385406495
6822,16,7,21,8,2.8699162006378174,-1.0,3.7623462200164806
6823,11,7,21,8,5.291495800018311,-1.0,5.100476694107056
6824,5,16,0,24,6.210310935974121,-1.0,6.074844694137574
6825,10,16,0,24,6.866247177124023,-1.0,7.143932437896728
6826,15,16,0,24,9.048813819885254,-1.0,10.0
6827,23,15,16,24,1.9196507930755613,-1.0,3.4636034965515137
6828,18,15,16,24,4.362217903137207,-1.0,3.9988848686218263
6829,22,15,16,24,3.603278398513794,-1.0,3.9931372165679937
6830,21,15,16,24,4.926299095153809,-1.0,4.762902450561524
6831,20,15,16,24,6.403224945068359,-1.0,10.0
6832,17,2,1,0,5.590115070343018,-1.0,4.229696893692017
6833,12,2,1,0,6.871243000030518,-1.0,6.696450710296631
6834,7,2,1,0,8.55161190032959,-1.0,10.0
6835,16,9,10,2,1.6719281673431396,-1.0,1.271499514579773
6836,11,9,10,2,3.321488857269287,-1.0,3.205753517150879
6837,6,9,10,2,4.695545673370361,-1.0,4.1525617122650145
6838,7,9,10,2,5.47573184967041,-1.0,5.967575645446778
6839,8,9,10,2,7.741750717163086,-1.0,10.0
6840,4,0,12,8,3.64037823677063,-1.0,2.6944000244140627
6841,3,0,12,8,4.44035005569458,-1.0,3.96961317062378
6842,2,0,12,8,4.823615074157715,-1.0,6.337378883361817
6843,1,0,12,8,8.152643203735352,-1.0,10.0
6844,17,4,19,3,0.5229072570800781,-1.0,1.4940629959106446
6845,22,4,19,3,0.0103593468666076,-1.0,-0.02369866371154783
6846,23,4,19,3,1.0847792625427246,-1.0,-0.2755949974060058
6847,13,4,19,3,3.216299057006836,-1.0,2.5694414854049685
6848,14,4,19,3,3.908885955810547,-1.0,3.5050142288208006
6849,9,4,19,3,5.005571365356445,-1.0,10.0
6850,21,5,19,1,3.219526052474976,-1.0,3.357524490356446
6851,16,5,19,1,4.841693878173828,-1.0,4.762899875640869
6852,6,1,17,2,6.6665940284729,-1.0,10.0
6853,20,19,21,5,-0.67153000831604,-1.0,0.36928819417953496
6854,15,19,21,5,2.584078788757324,-1.0,3.021229553222657
6855,16,19,21,5,4.468032836914063,-1.0,4.380308294296265
6856,23,19,21,5,5.508581638336182,-1.0,6.093430900573731
6857,24,19,21,5,7.881589889526367,-1.0,10.0
6858,6,21,13,4,4.643304347991943,-1.0,4.482281160354614
6859,11,21,13,4,5.155377388000488,-1.0,6.428121662139893
6860,16,21,13,4,8.25346851348877,-1.0,10.0
6861,10,18,5,8,2.376083374023437,-1.0,3.6649155139923097
6862,6,18,5,8,2.766522169113159,-1.0,3.0731476783752445
6863,11,18,5,8,3.025478839874268,-1.0,4.591706705093384
6864,16,18,5,8,6.166835784912109,-1.0,6.099346780776978
6865,17,18,5,8,7.888163089752197,-1.0,10.0
6866,16,10,12,23,7.170746803283691,-1.0,5.745335960388184
6867,15,10,12,23,7.494817733764648,-1.0,10.0
6868,13,19,14,23,5.420631408691406,-1.0,5.919774389266968
6869,18,19,14,23,7.688638210296631,-1.0,10.0
6870,0,14,16,11,1.3728636503219604,-1.0,0.8002190828323366
6871,1,14,16,11,2.099793672561645,-1.0,2.543262052536011
6872,2,14,16,11,3.882831335067749,-1.0,3.2136503696441654
6873,7,14,16,11,5.24420166015625,-1.0,4.5109031200408936
6874,12,14,16,11,6.0258097648620605,-1.0,6.002554225921631
6875,13,14,16,11,7.78061580657959,-1.0,10.0
6876,22,9,10,8,0.8616132736206055,-1.0,1.1795578956604005
6877,23,9,10,8,-0.5154275894165039,-1.0,2.7108511924743652
6878,18,9,10,8,2.970409631729126,-1.0,3.5152332305908205
6879,19,9,10,8,5.708552360534668,-1.0,6.346586799621583
6880,14,9,10,8,8.162874221801758,-1.0,10.0
6881,6,2,1,16,5.414527416229248,-1.0,5.78021240234375
6882,7,2,1,16,7.5335693359375,-1.0,10.0
6883,18,10,4,11,0.4134543240070343,-1.0,1.2633292913436889
6884,17,10,4,11,4.8113112449646,-1.0,0.43824778795242314
6885,1,10,7,21,5.299557685852051,-1.0,4.689820194244385
6886,0,10,7,21,6.234103679656982,-1.0,5.140915393829346
6887,5,10,7,21,6.823239326477051,-1.0,10.0
6888,9,10,15,12,-1.163221836090088,-1.0,2.0003170728683473
6889,8,10,15,12,1.61259126663208,-1.0,2.9358301639556887
6890,7,10,15,12,3.628597021102905,-1.0,5.065650463104248
6891,6,10,15,12,6.739611625671387,-1.0,6.137182664871216
6892,1,4,7,23,5.88032865524292,-1.0,3.793099355697632
6893,2,4,7,23,5.3256659507751465,-1.0,6.476753330230713
6894,13,4,7,23,4.904695987701416,-1.0,5.113889884948731
6895,14,4,7,23,7.013491153717041,-1.0,6.5298198699951175
