,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
6124,7,1,4,5,3.2669835090637207,-1.0,1.5176398277282717
6125,3,1,4,5,5.978254795074463,-1.0,4.792643213272095
6126,2,1,4,5,6.436270236968994,-1.0,10.0
6127,6,13,7,14,5.1439127922058105,-1.0,4.900229835510254
6128,5,13,7,14,6.859832286834717,-1.0,5.276154947280884
6129,9,13,7,14,6.97350549697876,-1.0,10.0
6130,2,0,7,14,5.5342116355896,-1.0,6.319006824493409
6131,1,0,7,14,8.132229804992676,-1.0,10.0
6132,10,7,2,5,5.743588447570801,-1.0,5.901983833312989
6133,11,7,2,5,7.66887092590332,-1.0,10.0
6134,12,11,6,4,0.9652153849601746,-1.0,1.391039991378784
6135,13,11,6,4,3.624107360839844,-1.0,2.789626169204712
6136,14,11,6,4,6.447713375091553,-1.0,3.4351029872894285
6137,10,11,6,4,4.927892208099365,-1.0,10.0
6138,6,0,14,15,4.411414623260498,-1.0,4.821788740158081
6139,5,0,14,15,6.468654155731201,-1.0,6.021386337280274
6140,0,5,9,8,5.196741104125977,-1.0,5.634186935424805
6141,4,5,9,8,7.371318817138672,-1.0,10.0
6142,13,2,6,4,2.1904220581054688,-1.0,2.068485951423645
6143,9,2,6,4,4.092672824859619,-1.0,3.4272520542144775
6144,4,6,2,15,8.928384780883789,-1.0,5.9734889507293705
6145,1,6,2,15,6.496849536895752,-1.0,6.281815528869629
6146,5,6,2,15,8.090906143188477,-1.0,10.0
6147,12,0,4,9,-0.0267670378088951,-1.0,0.02808974981307988
6148,13,0,4,9,-0.7833205461502075,-1.0,1.0515500068664552
6149,14,0,4,9,1.8702818155288696,-1.0,0.6993381977081294
6150,10,0,4,9,2.4943692684173584,-1.0,2.0846764087677006
6151,6,0,4,9,3.4274182319641118,-1.0,4.182468128204346
6152,2,3,13,11,8.187274932861328,-1.0,10.0
6153,13,6,12,11,5.107790470123291,-1.0,5.204200077056885
6154,14,6,12,11,6.456044673919678,-1.0,5.121377325057984
6155,10,6,12,11,6.801530361175537,-1.0,10.0
6156,2,4,14,1,2.9545130729675293,-1.0,3.964310121536255
6157,6,4,14,1,6.375688076019287,-1.0,5.620631694793701
6158,5,4,14,1,7.356257438659668,-1.0,10.0
6159,2,0,8,4,6.306459426879883,-1.0,6.957866954803467
6160,5,11,14,8,6.013881206512451,-1.0,4.502474546432495
6161,6,11,14,8,7.197912216186523,-1.0,5.777254676818848
6162,7,11,14,8,7.530282974243164,-1.0,10.0
6163,2,15,5,0,2.983710289001465,-1.0,1.9592835664749146
6164,6,15,5,0,4.151615619659424,-1.0,4.1681914806365965
6165,7,15,5,0,5.742434978485107,-1.0,5.518803453445435
6166,5,11,1,15,3.241017341613769,-1.0,4.495006847381592
6167,9,11,1,15,6.847776412963867,-1.0,5.98797459602356
6168,13,4,0,15,5.267955303192139,-1.0,4.868213701248169
6169,9,4,0,15,7.401899337768555,-1.0,5.980679845809937
6170,5,4,0,15,7.756310939788818,-1.0,10.0
6171,12,11,2,9,3.9816367626190186,-1.0,1.2142240524291994
6172,13,11,2,9,4.262824535369873,-1.0,4.107472276687623
6173,14,11,2,9,6.78635835647583,-1.0,6.542527103424073
6174,10,11,2,9,8.380585670471191,-1.0,10.0
6175,15,0,6,10,-0.1228008866310119,-1.0,1.148796606063843
6176,14,0,6,10,0.4758115410804748,-1.0,0.7840022325515748
6177,13,0,6,10,3.9048101902008057,-1.0,3.205287456512451
6178,9,0,6,10,4.672541618347168,-1.0,4.145854902267456
6179,4,0,6,10,6.865824699401856,-1.0,10.0
6180,3,10,15,9,5.629859447479248,-1.0,4.382720565795899
6181,2,10,15,9,4.343367576599121,-1.0,6.214390373229981
6182,6,10,15,9,8.015989303588867,-1.0,10.0
6183,3,11,12,10,4.717977046966553,-1.0,6.777860260009766
6184,7,11,12,10,8.642066955566406,-1.0,10.0
6185,5,11,15,10,4.319236278533936,-1.0,3.934120464324951
6186,2,11,15,10,1.0125832557678225,-1.0,4.5272530078887945
6187,6,11,15,10,5.8573760986328125,-1.0,5.209516859054566
6188,7,11,15,10,6.899463176727295,-1.0,10.0
6189,0,15,13,12,0.8616178035736084,-1.0,1.5639113664627078
6190,4,15,13,12,2.681486129760742,-1.0,1.8407277822494508
6191,8,15,13,12,4.495132923126221,-1.0,2.792594623565674
6192,9,15,13,12,5.588068008422852,-1.0,4.584098243713379
6193,7,15,13,12,7.103362083435059,-1.0,5.815745449066163
6194,14,12,0,13,3.168853521347046,-1.0,1.2387799978256226
6195,10,12,0,13,3.805047273635864,-1.0,4.830834007263184
6196,5,12,0,13,3.376466989517212,-1.0,3.2548795700073248
6197,9,12,0,13,5.637107372283936,-1.0,6.070230007171631
6198,8,12,0,13,7.85581111907959,-1.0,10.0
6199,8,1,4,12,3.962838649749756,-1.0,3.787442684173584
6200,9,1,4,12,6.103622913360596,-1.0,6.28723487854004
6201,5,1,4,12,8.096927642822266,-1.0,10.0
6202,1,7,14,12,4.1319098472595215,-1.0,4.931367063522339
6203,2,7,14,12,6.16150426864624,-1.0,5.950336980819702
6204,5,7,14,12,8.131936073303223,-1.0,6.488195419311523
6205,6,7,14,12,8.32021713256836,-1.0,10.0
6206,12,9,13,14,6.0013861656188965,-1.0,5.075269508361816
6207,8,9,13,14,6.750299453735352,-1.0,10.0
6208,1,4,3,14,6.554989337921143,-1.0,7.247599601745604
6209,0,4,3,14,9.163999557495115,-1.0,10.0
6210,4,15,8,9,3.2857258319854736,-1.0,2.068527150154114
6211,5,15,8,9,4.5406494140625,-1.0,3.3017418384552
6212,6,15,8,9,4.779713153839111,-1.0,5.478539419174195
6213,11,14,3,7,3.253377914428711,-1.0,5.490654420852661
6214,10,14,3,7,7.211838245391846,-1.0,10.0
6215,9,11,0,14,5.222695827484131,-1.0,6.312495708465576
6216,3,8,7,1,1.5981489419937134,-1.0,0.9750669240951539
6217,2,8,7,1,4.03664493560791,-1.0,3.0896022796630858
6218,6,8,7,1,4.434529781341553,-1.0,4.885184574127197
6219,10,8,7,1,6.539093971252441,-1.0,6.170288419723511
6220,11,8,6,4,3.859289169311523,-1.0,4.165803670883179
6221,10,8,6,4,5.739781856536865,-1.0,6.511168003082275
6222,4,3,12,7,2.6512277126312256,-1.0,2.537747430801392
6223,0,3,12,7,5.105488300323486,-1.0,3.452090167999269
6224,1,3,12,7,5.497206211090088,-1.0,4.539753818511963
6225,15,13,14,7,3.663844108581543,-1.0,1.8545894384384156
6226,11,13,14,7,3.1717660427093506,-1.0,4.055168342590332
6227,1,13,14,7,4.28835916519165,-1.0,4.137210035324097
6228,5,13,14,7,6.49798059463501,-1.0,5.501461362838746
6229,9,13,14,7,7.223845958709717,-1.0,10.0
6230,10,6,14,4,6.916754722595215,-1.0,10.0
6231,13,11,9,0,4.080820083618164,-1.0,4.913324165344238
6232,14,11,9,0,5.834031581878662,-1.0,6.614894390106201
6233,10,11,9,0,8.460993766784668,-1.0,10.0
6234,13,2,4,15,2.792961835861206,-1.0,2.8130806922912597
6235,6,2,4,15,7.412154674530029,-1.0,10.0
6236,5,12,15,0,4.0109148025512695,-1.0,4.765253782272339
6237,9,12,15,0,5.99105167388916,-1.0,6.6812440872192385
6238,13,12,15,0,8.53471565246582,-1.0,10.0
6239,3,9,4,0,3.156919479370117,-1.0,2.763419485092163
6240,7,9,4,0,4.953803062438965,-1.0,4.188056993484497
6241,6,9,4,0,5.76450777053833,-1.0,5.879020261764526
6242,7,1,0,14,4.233724117279053,-1.0,4.627960729598999
6243,4,11,13,1,4.629160404205322,-1.0,2.763277864456177
6244,9,11,13,1,6.950437545776367,-1.0,7.06548490524292
6245,10,11,13,1,8.961649894714355,-1.0,10.0
6246,12,8,6,11,7.767114639282227,-1.0,10.0
6247,14,6,5,9,6.450376033782959,-1.0,6.068475627899169
6248,10,6,5,9,7.853861808776855,-1.0,10.0
6249,13,5,14,4,7.676243782043457,-1.0,6.332465934753418
6250,5,7,6,0,3.558100461959839,-1.0,3.4603826999664316
6251,9,7,6,0,5.347434043884277,-1.0,6.122063159942627
6252,8,2,1,10,3.621927738189697,-1.0,2.2524882793426513
6253,4,2,1,10,4.754150867462158,-1.0,4.059338426589966
6254,5,2,1,10,6.159469604492188,-1.0,5.882703256607055
6255,7,2,1,10,5.084169387817383,-1.0,5.338947820663452
6256,6,2,1,10,7.043275356292725,-1.0,10.0
6257,13,15,10,8,6.937479496002197,-1.0,6.246066188812256
6258,14,15,10,8,8.05118465423584,-1.0,10.0
6259,14,5,2,1,5.45343542098999,-1.0,5.050612926483154
6260,10,5,2,1,6.96651554107666,-1.0,5.594846439361572
6261,9,5,2,1,7.327607154846191,-1.0,10.0
6262,3,8,15,9,-0.7187657356262207,-1.0,1.5754240512847901
6263,7,8,15,9,3.944871664047241,-1.0,2.241689920425415
6264,6,8,15,9,4.233144760131836,-1.0,4.166937923431397
6265,5,8,15,9,6.06423807144165,-1.0,5.962505626678467
6266,0,8,15,9,6.9794793128967285,-1.0,6.051350688934327
6267,4,8,15,9,7.834834098815918,-1.0,10.0
6268,4,9,0,15,5.41825532913208,-1.0,6.6118800163269045
6269,5,9,0,15,8.45764446258545,-1.0,10.0
6270,5,11,10,15,4.091997623443604,-1.0,3.924685525894165
6271,6,11,10,15,6.422382354736328,-1.0,5.360989570617676
6272,7,11,10,15,7.067766189575195,-1.0,10.0
6273,10,15,2,5,6.4101433753967285,-1.0,6.461248874664307
6274,11,15,2,5,8.290276527404785,-1.0,10.0
6275,6,14,12,3,7.259512901306152,-1.0,6.7050981521606445
6276,10,14,12,3,8.561220169067383,-1.0,10.0
6277,10,12,1,8,6.206457614898682,-1.0,4.860003995895386
6278,9,12,1,8,6.024157524108887,-1.0,5.847647428512573
6279,13,12,1,8,7.608497142791748,-1.0,10.0
6280,10,3,11,13,5.515756130218506,-1.0,4.6684191703796385
6281,6,3,11,13,5.7915873527526855,-1.0,7.092935276031495
6282,7,3,11,13,8.99215030670166,-1.0,10.0
6283,4,6,1,10,6.474331855773926,-1.0,5.3550316333770756
6284,5,6,1,10,7.061146259307861,-1.0,10.0
6285,9,11,8,1,6.85842227935791,-1.0,6.305412101745605
6286,10,11,8,1,8.117124557495117,-1.0,10.0
6287,15,6,13,10,5.688241481781006,-1.0,3.9834216117858885
6288,11,6,13,10,5.487019062042236,-1.0,6.741807079315186
6289,7,6,13,10,8.602007865905762,-1.0,10.0
6290,3,13,7,12,0.3728383183479309,-1.0,2.8035174369812013
6291,2,13,7,12,4.277730464935303,-1.0,3.877543878555298
6292,1,13,7,12,5.623531818389893,-1.0,3.978129291534424
6293,5,13,7,12,7.115268230438232,-1.0,5.743538665771484
6294,9,13,7,12,7.492820739746094,-1.0,10.0
6295,4,10,7,8,5.856917858123779,-1.0,4.700293254852295
6296,5,10,7,8,5.976048469543457,-1.0,6.455078506469727
6297,9,10,7,8,8.28342056274414,-1.0,10.0
6298,15,2,3,13,1.3817287683486938,-1.0,4.051633405685425
6299,11,2,3,13,4.009054660797119,-1.0,4.095026826858521
6300,7,2,3,13,5.6611409187316895,-1.0,5.548325777053833
6301,11,8,15,7,4.124307155609131,-1.0,4.795920658111572
6302,10,8,15,7,6.241540908813477,-1.0,5.756666469573974
6303,9,8,15,7,7.260024547576904,-1.0,10.0
6304,11,9,8,10,2.640503406524658,-1.0,3.710228967666626
6305,15,9,8,10,1.718603014945984,-1.0,4.079742527008057
6306,14,9,8,10,4.798317909240723,-1.0,5.730067539215088
6307,13,9,8,10,7.477852821350098,-1.0,10.0
6308,14,2,6,4,1.7631542682647705,-1.0,1.8243231773376465
6309,10,2,6,4,3.020375967025757,-1.0,3.140875816345215
6310,11,2,6,4,5.540940284729004,-1.0,4.5378947257995605
6311,7,2,6,4,6.601783752441406,-1.0,6.2783050537109375
6312,3,2,6,4,8.087005615234375,-1.0,10.0
6313,12,9,10,4,1.7183343172073364,-1.0,5.148805809020996
6314,13,9,10,4,6.832006454467773,-1.0,10.0
6315,6,14,13,4,5.060903549194336,-1.0,4.971262454986572
6316,10,14,13,4,6.634736061096191,-1.0,10.0
6317,6,15,12,10,4.277524948120117,-1.0,5.259445858001709
6318,3,15,12,10,4.356367588043213,-1.0,3.235680961608887
6319,7,15,12,10,7.036275863647461,-1.0,6.702084636688233
6320,11,15,12,10,8.55787181854248,-1.0,10.0
6321,15,7,1,8,7.135523796081543,-1.0,5.566058397293091
6322,11,7,1,8,7.295620441436768,-1.0,10.0
6323,5,14,4,12,5.714400768280029,-1.0,4.2781740665435795
6324,9,14,4,12,5.864637851715088,-1.0,6.316454219818115
6325,8,6,14,1,4.53157901763916,-1.0,4.982913970947266
6326,9,6,14,1,5.548404216766357,-1.0,5.876071977615356
6327,10,6,14,1,7.640079975128174,-1.0,10.0
6328,0,14,10,2,2.5352768898010254,-1.0,-0.5265627503395081
6329,4,14,10,2,4.335233211517334,-1.0,2.3904211997985843
6330,14,4,0,2,4.150228023529053,-1.0,3.193918752670288
6331,13,4,0,2,4.279269695281982,-1.0,4.831014251708985
6332,9,4,0,2,6.478904724121094,-1.0,6.435315990447998
6333,14,2,4,12,3.0839173793792725,-1.0,3.991743326187134
6334,10,2,4,12,5.684884548187256,-1.0,6.139137887954712
6335,6,2,4,12,7.932375431060791,-1.0,10.0
6336,12,14,4,11,7.677366733551025,-1.0,6.318400859832764
6337,13,14,4,11,8.131556510925293,-1.0,10.0
6338,9,7,12,11,4.82711935043335,-1.0,5.579260444641114
6339,5,7,12,11,6.395557403564453,-1.0,6.1726294517517095
6340,14,9,3,8,6.921758651733398,-1.0,5.918558597564697
6341,13,9,3,8,7.687287330627441,-1.0,10.0
6342,3,11,6,2,7.038366794586182,-1.0,6.601405239105225
6343,7,11,6,2,8.446005821228027,-1.0,10.0
6344,15,7,1,12,6.990002632141113,-1.0,5.70617527961731
6345,11,7,1,12,7.451305866241455,-1.0,10.0
6346,0,8,15,7,7.435505867004394,-1.0,6.051452398300171
6347,4,8,15,7,7.834947109222412,-1.0,10.0
6348,6,14,10,2,4.963176250457764,-1.0,2.630373764038086
6349,10,7,6,0,6.9717302322387695,-1.0,6.392898464202881
6350,15,7,6,0,6.904711723327637,-1.0,6.233700561523437
6351,11,7,6,0,8.037445068359375,-1.0,10.0
6352,4,10,8,15,6.312887668609619,-1.0,4.835449552536011
6353,5,10,8,15,7.652508735656738,-1.0,5.792584037780762
6354,6,10,8,15,7.54731559753418,-1.0,10.0
6355,6,12,9,15,3.13112473487854,-1.0,3.19622802734375
6356,0,12,9,15,2.9134371280670166,-1.0,4.255454254150391
6357,3,11,13,15,6.249303340911865,-1.0,6.239103603363037
6358,7,11,13,15,8.043448448181152,-1.0,10.0
6359,12,3,1,10,0.5266773104667664,-1.0,0.631404173374176
6360,13,3,1,10,0.9319329261779784,-1.0,1.209043097496033
6361,9,3,1,10,3.610513210296631,-1.0,2.523929977416992
6362,5,3,1,10,5.359583854675293,-1.0,5.739384460449218
6363,6,3,1,10,6.811832904815674,-1.0,6.4956583976745605
6364,7,3,1,10,8.328509330749512,-1.0,10.0
6365,7,8,3,5,3.541888475418091,-1.0,3.568838357925415
6366,6,8,3,5,5.076487064361572,-1.0,4.734947395324707
6367,3,10,15,11,5.153608322143555,-1.0,3.70217719078064
6368,15,3,12,8,5.192248344421387,-1.0,5.0428306579589846
6369,11,3,12,8,5.833476066589356,-1.0,6.629677867889405
6370,7,3,12,8,8.47741985321045,-1.0,10.0
6371,0,8,9,15,6.526268482208252,-1.0,6.070202970504761
6372,4,8,9,15,7.855781078338623,-1.0,10.0
6373,3,14,11,9,1.6081786155700684,-1.0,2.9380497455596926
6374,7,14,11,9,6.545228481292725,-1.0,3.2644999027252197
6375,6,14,11,9,6.14939546585083,-1.0,6.103086853027344
6376,10,14,11,9,7.8923187255859375,-1.0,10.0
6377,12,5,14,3,5.540138244628906,-1.0,5.325108480453491
6378,8,5,14,3,5.820899486541748,-1.0,6.358781623840332
6379,4,5,14,3,8.176424026489258,-1.0,10.0
6380,10,7,15,1,5.20158576965332,-1.0,7.422831535339354
6381,6,7,15,1,9.358701705932615,-1.0,10.0
6382,2,0,15,10,4.785109996795654,-1.0,6.382507801055908
6383,1,0,15,10,8.202786445617676,-1.0,10.0
6384,6,3,7,12,6.1665544509887695,-1.0,6.173995876312256
6385,13,8,2,3,6.536567687988281,-1.0,6.094616651535034
6386,12,8,2,3,7.882907390594482,-1.0,10.0
6387,10,2,13,12,6.9515700340271,-1.0,5.37397403717041
6388,6,2,13,12,7.082193374633789,-1.0,10.0
6389,9,7,12,0,6.8971943855285645,-1.0,4.463887643814087
6390,10,7,12,0,7.030359268188477,-1.0,5.13784351348877
6391,7,11,10,4,8.843188285827637,-1.0,10.0
6392,10,11,12,8,6.84877347946167,-1.0,10.0
6393,13,7,14,15,2.6454854011535645,-1.0,3.0800802230834963
6394,9,7,14,15,5.511226654052734,-1.0,5.197911262512207
6395,10,7,14,15,7.528696060180664,-1.0,5.662994289398194
6396,11,7,14,15,7.403326988220215,-1.0,10.0
6397,0,3,15,9,4.550701141357422,-1.0,4.679757833480835
6398,1,3,15,9,7.686305999755859,-1.0,6.90061960220337
6399,2,3,15,9,8.77846622467041,-1.0,10.0
6400,2,11,1,0,4.294032096862793,-1.0,4.342944478988648
6401,6,11,1,0,5.936604976654053,-1.0,6.413473796844483
6402,15,8,14,9,0.5060244202613831,-1.0,0.8458417415618902
6403,11,8,14,9,4.542330265045166,-1.0,2.821617412567139
6404,8,3,11,0,3.837381362915039,-1.0,2.441384029388428
6405,9,3,11,0,4.706263065338135,-1.0,4.891642904281617
6406,5,3,11,0,5.463963985443115,-1.0,5.249968433380127
6407,6,3,11,0,6.944409370422363,-1.0,6.287681198120118
6408,8,10,2,13,5.984520435333252,-1.0,5.6295550823211675
6409,9,10,2,13,7.3661723136901855,-1.0,10.0
6410,3,15,6,2,4.287933826446533,-1.0,2.989509105682373
6411,7,15,6,2,5.604853630065918,-1.0,6.333983421325684
6412,11,15,6,2,7.471343040466309,-1.0,10.0
6413,14,4,7,9,2.786433458328247,-1.0,3.6342610836029055
6414,13,4,7,9,1.9447884559631348,-1.0,4.290423393249512
6415,12,4,7,9,6.751039028167725,-1.0,5.536180305480957
6416,8,4,7,9,7.262422561645508,-1.0,10.0
6417,10,1,2,5,-1.8961341381073,-1.0,-2.4066036224365233
6418,13,1,2,5,-0.5062433481216431,-1.0,-0.9246855288743974
6419,9,1,2,5,-3.1649980545043945,-1.0,-1.2039421781897546
6420,8,1,2,5,6.067336082458496,-1.0,1.1555628538131715
6421,7,0,8,15,4.417974948883057,-1.0,3.825689268112183
6422,6,0,8,15,5.013872623443604,-1.0,4.715962076187134
6423,5,0,8,15,7.174543857574463,-1.0,6.011139869689941
6424,4,0,8,15,7.790155410766602,-1.0,10.0
6425,8,14,12,7,4.960695743560791,-1.0,4.409893274307251
6426,9,14,12,7,6.188090801239014,-1.0,6.090776586532593
6427,10,14,12,7,7.878640651702881,-1.0,10.0
6428,12,11,15,8,3.882912158966065,-1.0,3.633365440368652
6429,13,11,15,8,5.844547271728516,-1.0,4.480790281295777
6430,9,11,15,8,7.955847263336182,-1.0,6.30688066482544
6431,10,11,15,8,8.118756294250488,-1.0,10.0
6432,14,9,7,5,5.981834888458252,-1.0,6.745460033416748
6433,13,9,7,5,8.606066703796387,-1.0,10.0
6434,6,1,4,7,4.495129108428955,-1.0,5.521673202514648
6435,5,1,4,7,7.246303558349609,-1.0,10.0
6436,13,3,7,12,2.4348273277282715,-1.0,2.5489212989807135
6437,9,3,7,12,3.943245887756348,-1.0,4.051196098327637
6438,1,3,7,12,6.995562076568604,-1.0,6.106539392471314
6439,2,3,7,12,7.896154880523682,-1.0,10.0
6440,2,12,5,1,1.3980870246887207,-1.0,1.8389693260192872
6441,6,12,5,1,2.578906536102295,-1.0,3.422391891479492
6442,10,12,5,1,5.219000816345215,-1.0,4.622484731674195
6443,9,12,5,1,8.049838066101074,-1.0,6.661424064636231
6444,13,12,5,1,8.512693405151367,-1.0,10.0
6445,0,8,11,4,3.086801052093506,-1.0,3.0403882503509525
6446,1,8,11,4,4.489320278167725,-1.0,4.461057806015015
6447,5,3,1,13,4.633594989776611,-1.0,4.946776676177978
6448,6,3,1,13,6.607529640197754,-1.0,6.442335224151612
6449,3,0,1,15,2.0943777561187744,-1.0,2.4774249792098995
6450,2,0,1,15,4.1050705909729,-1.0,2.654566431045532
6451,6,0,1,15,3.494302034378052,-1.0,4.6799578189849855
6452,10,2,6,12,3.40471625328064,-1.0,2.959632730484009
6453,11,2,6,12,3.4944217205047607,-1.0,3.6556290626525882
6454,7,2,6,12,4.914768695831299,-1.0,5.9279840946197515
6455,3,2,6,12,7.697760105133057,-1.0,10.0
6456,8,14,1,13,4.828309059143066,-1.0,4.723064994812012
6457,9,14,1,13,6.829071998596191,-1.0,5.8192863941192625
6458,11,14,1,13,6.248983860015869,-1.0,7.432187938690186
6459,10,14,1,13,9.369097709655762,-1.0,10.0
6460,7,3,9,8,8.53671646118164,-1.0,10.0
6461,2,4,14,8,3.814872980117798,-1.0,6.193054151535034
6462,1,4,14,8,5.620438575744629,-1.0,7.300974273681641
6463,0,4,14,8,9.223304748535156,-1.0,10.0
6464,12,3,1,0,-0.4383670687675476,-1.0,1.3303825855255127
6465,13,3,1,0,2.307589054107666,-1.0,2.2582584619522095
6466,14,3,1,0,2.968602418899536,-1.0,3.7747461795806885
6467,8,3,1,0,2.6934444904327397,-1.0,1.863284516334534
6468,9,3,1,0,4.324634075164795,-1.0,3.3466518878936773
6469,10,3,1,0,5.685222148895264,-1.0,4.759309577941894
6470,5,3,1,0,3.990842819213867,-1.0,4.826505565643311
6471,6,3,1,0,6.511000633239746,-1.0,5.897368288040162
6472,7,3,1,0,7.663742542266846,-1.0,10.0
6473,3,8,10,15,2.8431999683380127,-1.0,2.4628663778305055
6474,2,8,10,15,2.745183229446411,-1.0,2.94183144569397
6475,6,8,10,15,5.25046443939209,-1.0,5.050177335739136
6476,5,8,10,15,6.360767364501953,-1.0,6.595148181915284
6477,9,8,10,15,8.439053535461426,-1.0,10.0
6478,6,3,5,13,8.13343620300293,-1.0,6.305695343017578
6479,2,3,5,13,8.117439270019531,-1.0,10.0
6480,8,15,12,11,4.818938732147217,-1.0,2.578422594070435
6481,9,15,12,11,5.568482398986816,-1.0,4.420134162902833
6482,10,15,12,11,6.831684589385986,-1.0,5.776319122314454
6483,14,15,12,11,7.529243469238281,-1.0,10.0
6484,9,3,2,4,3.785347223281861,-1.0,2.477566170692444
6485,5,3,2,4,3.863962411880493,-1.0,2.9509801387786867
6486,7,3,2,4,7.985110759735107,-1.0,10.0
6487,2,12,15,13,0.2192534357309341,-1.0,2.055316948890686
6488,6,12,15,13,3.298261404037476,-1.0,3.061736059188843
6489,5,12,15,13,3.986336708068848,-1.0,4.0482594013214115
6490,9,12,15,13,6.099005699157715,-1.0,6.114240121841431
6491,8,12,15,13,7.9047112464904785,-1.0,10.0
6492,6,11,2,4,7.561347007751465,-1.0,7.364679527282714
6493,3,11,2,4,6.725955963134766,-1.0,6.396710205078125
6494,7,11,2,4,8.21856689453125,-1.0,10.0
6495,9,5,14,4,8.147184371948242,-1.0,10.0
6496,12,4,14,8,3.361975908279419,-1.0,-7.021898698806762
6497,9,0,8,4,3.8701424598693848,-1.0,4.274087238311768
6498,5,0,8,4,6.731662750244141,-1.0,6.208363342285156
6499,1,0,8,4,8.009292602539062,-1.0,10.0
6500,4,1,14,9,4.991455078125,-1.0,5.7371459960937505
6501,0,1,14,9,7.4857177734375,-1.0,10.0
6502,3,7,13,1,6.689362049102783,-1.0,10.0
6503,6,0,2,10,5.093334197998047,-1.0,4.304700469970704
6504,5,0,2,10,6.797679424285889,-1.0,5.969977188110351
6505,4,0,2,10,7.744419097900391,-1.0,10.0
6506,3,5,14,15,4.479255199432373,-1.0,5.149556398391724
6507,7,5,14,15,6.516116142272949,-1.0,5.8747004032135015
6508,6,5,14,15,7.638556003570557,-1.0,10.0
6509,2,14,7,4,4.23916482925415,-1.0,5.057525300979615
6510,6,14,7,4,4.966921329498291,-1.0,7.5683583259582505
6511,10,14,7,4,9.520398139953612,-1.0,10.0
6512,7,13,1,15,2.51675033569336,-1.0,3.648997354507446
6513,6,13,1,15,5.085198402404785,-1.0,5.339360237121582
6514,10,13,1,15,7.315106868743896,-1.0,7.612687301635743
6515,9,13,1,15,9.569652557373049,-1.0,10.0
6516,13,11,8,14,2.202942132949829,-1.0,4.064957332611084
6517,9,11,8,14,6.451164722442627,-1.0,6.5907210350036625
6518,4,15,13,2,2.2689452171325684,-1.0,1.5671980381011963
6519,1,15,13,2,1.6418668031692505,-1.0,2.3564865350723263
6520,5,15,13,2,3.1979100704193115,-1.0,3.4879502296447757
6521,9,15,13,2,5.060443878173828,-1.0,4.537002944946289
6522,10,15,13,2,6.035272121429443,-1.0,5.863636827468873
6523,11,15,13,2,7.62626314163208,-1.0,10.0
6524,9,4,6,13,5.956197261810303,-1.0,5.454066514968872
6525,8,4,6,13,7.17118501663208,-1.0,10.0
6526,8,11,3,13,4.959868907928467,-1.0,3.592273998260498
6527,9,11,3,13,6.870312213897705,-1.0,6.217821884155273
6528,10,11,3,13,8.01980209350586,-1.0,10.0
6529,8,11,2,6,4.698175430297852,-1.0,4.715317916870117
6530,5,11,2,6,3.4946093559265137,-1.0,3.432624197006226
6531,9,11,2,6,4.925137996673584,-1.0,6.201405048370361
6532,6,1,14,12,6.000301837921143,-1.0,6.226581764221192
6533,5,1,14,12,8.029535293579102,-1.0,10.0
6534,1,8,14,4,6.563271045684815,-1.0,5.094123077392578
6535,5,8,14,4,7.7583327293396,-1.0,6.9314577102661135
6536,9,8,14,4,8.81273078918457,-1.0,10.0
6537,4,12,2,0,6.823289394378662,-1.0,5.045956182479858
6538,4,13,10,9,3.380599975585937,-1.0,3.7176739215850834
6539,8,13,10,9,6.432770252227783,-1.0,5.1111647605896
6540,12,13,10,9,6.790183067321777,-1.0,10.0
6541,9,5,15,4,7.055064678192139,-1.0,10.0
6542,1,7,13,5,1.2757227420806885,-1.0,3.115098714828491
6543,2,7,13,5,5.407859802246094,-1.0,5.391522979736329
6544,6,7,13,5,7.101692199707031,-1.0,10.0
6545,12,14,3,4,6.327575206756592,-1.0,5.363131904602051
6546,13,14,3,4,7.070146560668945,-1.0,10.0
6547,6,11,5,0,6.691073417663574,-1.0,5.9461724758148184
6548,7,11,5,0,7.717969417572021,-1.0,10.0
6549,3,0,10,13,4.399829864501953,-1.0,2.978184175491334
6550,2,0,10,13,6.39933443069458,-1.0,4.517788887023926
6551,1,0,10,13,6.130876541137695,-1.0,10.0
6552,3,15,4,12,5.2044677734375,-1.0,3.442888689041138
6553,6,15,4,12,4.894841194152832,-1.0,4.06197943687439
6554,7,15,4,12,6.266336917877197,-1.0,5.417711639404297
6555,11,15,4,12,7.130790710449219,-1.0,10.0
6556,2,0,12,4,5.907042026519775,-1.0,5.788155174255372
6557,5,0,12,4,5.886398315429688,-1.0,5.2289296150207525
6558,1,0,12,4,6.921032905578613,-1.0,10.0
6559,0,5,13,7,9.253816604614258,-1.0,6.051984548568726
6560,11,6,14,5,3.955193519592285,-1.0,6.021029710769653
6561,7,6,14,5,7.801144123077393,-1.0,10.0
6562,5,4,0,7,8.810483932495117,-1.0,10.0
6563,11,1,12,10,2.322143316268921,-1.0,3.494185829162598
6564,7,1,12,10,6.054694652557373,-1.0,5.40821704864502
6565,6,1,12,10,4.264136791229248,-1.0,6.282991409301758
6566,5,1,12,10,8.092212677001953,-1.0,10.0
6567,6,14,8,15,6.255354404449463,-1.0,5.910351037979126
6568,15,2,13,8,4.267978668212891,-1.0,3.932206010818482
6569,11,2,13,8,5.077409744262695,-1.0,4.957292222976685
