,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
7810,9,7,1,6,5.3684401512146,-1.0,5.38609676361084
7811,10,7,1,6,5.211038589477539,-1.0,6.461464309692383
7812,11,7,1,6,8.290515899658203,-1.0,10.0
7813,15,9,10,2,5.563587188720703,-1.0,4.058469390869141
7814,14,9,10,2,7.467678546905518,-1.0,6.500331878662109
7815,13,9,10,2,8.333702087402344,-1.0,10.0
7816,14,5,2,7,5.692234516143799,-1.0,4.235844516754151
7817,10,5,2,7,6.772704124450684,-1.0,5.66434440612793
7818,6,5,2,7,7.404827117919922,-1.0,10.0
7819,7,3,14,11,7.375067234039307,-1.0,10.0
7820,15,1,2,0,2.091803789138794,-1.0,1.6170965671539306
7821,14,1,2,0,2.827454090118408,-1.0,2.910576629638672
7822,13,1,2,0,4.220944881439209,-1.0,3.8621458530426027
7823,9,1,2,0,6.114719390869141,-1.0,5.783101892471314
7824,5,1,2,0,7.536779880523682,-1.0,10.0
7825,4,0,6,2,7.197953224182129,-1.0,10.0
7826,9,3,13,0,4.302910327911377,-1.0,3.765418529510498
7827,10,3,13,0,3.7415924072265625,-1.0,4.589575958251953
7828,11,3,13,0,7.364590167999268,-1.0,5.071401119232178
7829,7,3,13,0,6.746001243591309,-1.0,10.0
7830,14,7,5,13,6.84079122543335,-1.0,4.996222448348999
7831,10,7,5,13,7.3296122550964355,-1.0,6.164699983596802
7832,6,7,5,13,7.960777759552002,-1.0,10.0
7833,11,13,2,6,5.791728019714356,-1.0,5.548186302185059
7834,10,13,2,6,5.861347675323486,-1.0,5.829922533035279
7835,9,13,2,6,7.588802814483643,-1.0,10.0
7836,12,5,4,6,4.138996124267578,-1.0,4.844138193130494
7837,8,5,4,6,6.831745624542236,-1.0,5.076709747314453
7838,9,5,4,6,6.751899719238281,-1.0,10.0
7839,13,0,12,1,2.792534351348877,-1.0,3.34594464302063
7840,9,0,12,1,3.2544713020324707,-1.0,3.5275967121124268
7841,5,0,12,1,6.072890281677246,-1.0,5.235719680786133
7842,4,0,12,1,6.928577423095703,-1.0,10.0
7843,7,12,10,9,2.000547170639038,-1.0,1.6590697050094607
7844,11,12,10,9,2.510709762573242,-1.0,3.1418027877807617
7845,15,12,10,9,5.524253845214844,-1.0,4.8016520023345945
7846,14,12,10,9,7.798328876495361,-1.0,6.4501166343688965
7847,13,12,10,9,8.277907371520996,-1.0,10.0
7848,1,10,0,3,5.4021077156066895,-1.0,4.5715223312377935
7849,5,10,0,3,7.739437103271484,-1.0,6.313923931121827
7850,6,10,0,3,8.126582145690918,-1.0,10.0
7851,14,2,0,10,3.0959434509277344,-1.0,3.0943126678466797
7852,13,2,0,10,4.587117671966553,-1.0,2.4113855600357055
7853,9,2,0,10,4.692672252655029,-1.0,4.115084171295166
7854,5,2,0,10,8.210955619812012,-1.0,6.112084484100342
7855,6,2,0,10,7.902316093444824,-1.0,10.0
7856,7,10,11,8,5.158707618713379,-1.0,5.646458578109741
7857,6,10,11,8,7.38495397567749,-1.0,10.0
7858,14,3,15,8,4.522148609161377,-1.0,3.359996414184571
7859,10,3,15,8,5.968290328979492,-1.0,4.8730064868927006
7860,6,3,15,8,7.10204029083252,-1.0,6.228227138519287
7861,7,3,15,8,8.031363487243652,-1.0,10.0
7862,14,1,8,10,1.912640690803528,-1.0,3.144469976425171
7863,13,1,8,10,4.907845973968506,-1.0,4.571188879013062
7864,9,1,8,10,7.079771995544434,-1.0,6.19334683418274
7865,5,1,8,10,7.992607593536377,-1.0,10.0
7866,11,3,13,1,6.680036067962647,-1.0,5.921385431289673
7867,7,3,13,1,7.429571628570557,-1.0,10.0
7868,15,3,1,4,5.9193525314331055,-1.0,3.7091689586639403
7869,11,3,1,4,6.544440746307373,-1.0,6.048285245895386
7870,7,3,1,4,7.831428050994873,-1.0,10.0
7871,0,9,2,13,5.906615257263184,-1.0,5.774511098861694
7872,4,9,2,13,3.834690570831299,-1.0,6.9658165931701665
7873,8,9,2,13,8.850907325744629,-1.0,10.0
7874,9,2,4,7,5.200805187225342,-1.0,4.86558084487915
7875,10,2,4,7,8.813173294067383,-1.0,6.592810153961182
7876,6,2,4,7,8.436455726623535,-1.0,10.0
7877,12,10,13,14,4.09589958190918,-1.0,3.7890944957733153
7878,8,10,13,14,5.9703874588012695,-1.0,5.822777986526489
7879,9,10,13,14,7.580864429473877,-1.0,10.0
7880,4,9,6,15,5.904784679412842,-1.0,6.432470703125
7881,8,9,6,15,8.25830078125,-1.0,10.0
7882,6,7,0,4,8.665589332580566,-1.0,10.0
7883,12,2,7,1,1.0059751272201538,-1.0,2.4221386432647707
7884,13,2,7,1,4.349874496459961,-1.0,3.450390720367432
7885,9,2,7,1,5.48085880279541,-1.0,4.300502061843872
7886,5,2,7,1,7.386985778808594,-1.0,6.439970588684083
7887,6,2,7,1,8.266633987426758,-1.0,10.0
7888,9,3,4,10,4.167429447174072,-1.0,3.6932610988616954
7889,5,3,4,10,5.281444072723389,-1.0,4.4292493820190435
7890,1,3,4,10,5.858610153198242,-1.0,6.111443328857422
7891,15,12,5,11,6.439004421234131,-1.0,4.084166240692139
7892,14,12,5,11,8.4686861038208,-1.0,5.247634267807007
7893,13,12,5,11,6.9418158531188965,-1.0,10.0
7894,3,13,2,12,1.2379038333892822,-1.0,1.9062178850173952
7895,7,13,2,12,5.012193202972412,-1.0,3.760406017303467
7896,6,13,2,12,5.587031364440918,-1.0,5.103916788101197
7897,5,13,2,12,5.825957775115967,-1.0,5.829497671127319
7898,9,13,2,12,7.588330745697021,-1.0,10.0
7899,11,5,15,10,3.619032144546509,-1.0,2.938123989105225
7900,7,5,15,10,6.695691585540772,-1.0,5.307823038101197
7901,6,5,15,10,7.008692264556885,-1.0,10.0
7902,9,15,14,11,-6.682197093963623,-1.0,-1.094984370470047
7903,10,15,14,11,-3.908121347427368,-1.0,-2.8588772773742677
7904,6,15,14,11,-3.922548294067383,-1.0,-4.099341011047363
7905,5,15,14,11,-6.091753959655762,-1.0,-4.103917932510376
7906,1,15,14,11,-9.5822114944458,-1.0,-8.92000961303711
7907,0,15,14,11,-7.500994682312012,-1.0,-8.6721923828125
7908,8,15,14,11,-5.569421291351318,-1.0,-6.099840211868286
7909,4,15,14,11,-5.666489124298096,-1.0,-104.98134708404541
7910,7,14,4,0,6.152766227722168,-1.0,4.862795639038086
7911,11,14,4,0,8.008228302001953,-1.0,6.0070620536804205
7912,15,14,4,0,7.7856245040893555,-1.0,10.0
7913,14,7,15,2,6.004643440246582,-1.0,4.865624618530274
7914,10,7,15,2,3.617653846740722,-1.0,6.171490049362183
7915,11,7,15,2,7.968322277069092,-1.0,10.0
7916,11,12,3,1,5.153426170349121,-1.0,2.99570050239563
7917,10,12,3,1,6.245975017547607,-1.0,4.625184965133667
7918,9,12,3,1,7.6844072341918945,-1.0,6.10734920501709
7919,8,12,3,1,7.897054672241211,-1.0,10.0
7920,8,14,6,13,4.143043041229248,-1.0,4.6883816719055185
7921,9,14,6,13,6.296176910400391,-1.0,6.2348833084106445
7922,10,14,6,13,8.038759231567383,-1.0,10.0
7923,3,12,15,14,1.6889708042144775,-1.0,0.8502476453781129
7924,7,12,15,14,2.422776460647583,-1.0,1.5850096225738528
7925,6,12,15,14,3.704840421676636,-1.0,2.5439469814300537
7926,5,12,15,14,4.938270092010498,-1.0,4.647108697891236
7927,9,12,15,14,6.552680015563965,-1.0,6.121597528457642
7928,8,12,15,14,7.912886142730713,-1.0,10.0
7929,0,14,3,1,2.478872299194336,-1.0,2.232220220565796
7930,4,14,3,1,3.938866138458252,-1.0,3.515977382659912
7931,5,14,3,1,5.220001697540283,-1.0,4.301309728622437
7932,6,14,3,1,6.287965774536133,-1.0,5.997975587844849
7933,10,14,3,1,7.775528430938721,-1.0,10.0
7934,9,15,0,8,3.927979707717896,-1.0,4.52823920249939
7935,13,15,0,8,4.173598289489746,-1.0,5.6287620067596436
7936,14,15,0,8,7.365291118621826,-1.0,10.0
7937,5,10,12,13,4.9561944007873535,-1.0,6.162694978713989
7938,9,10,12,13,7.958549976348877,-1.0,10.0
7939,3,9,11,15,4.641740798950195,-1.0,2.6337172985076904
7940,3,8,15,13,3.437577486038208,-1.0,2.1826366901397702
7941,2,8,15,13,4.980691909790039,-1.0,3.8470160484313967
7942,1,8,15,13,4.89361047744751,-1.0,5.177094745635986
7943,0,8,15,13,8.23637866973877,-1.0,6.137732410430909
7944,4,8,15,13,7.930813789367676,-1.0,10.0
7945,11,4,5,3,3.0351696014404297,-1.0,1.5787362575531008
7946,10,4,5,3,4.771511077880859,-1.0,3.394468593597412
7947,0,14,11,10,1.3614896535873413,-1.0,1.9269009351730348
7948,4,14,11,10,4.135887145996094,-1.0,3.432870101928711
7949,5,14,11,10,4.469348907470703,-1.0,4.695799160003662
7950,9,14,11,10,5.7665791511535645,-1.0,6.2249072074890135
7951,13,14,11,10,8.027674674987793,-1.0,10.0
7952,3,10,15,4,7.461962699890137,-1.0,4.861905145645141
7953,7,10,15,4,8.727324485778809,-1.0,6.450000762939453
7954,11,10,15,4,8.277778625488281,-1.0,10.0
7955,3,11,15,8,7.257437229156494,-1.0,6.5789210319519045
7956,7,11,15,8,8.42102336883545,-1.0,10.0
7957,1,14,13,6,4.338841915130615,-1.0,3.2018289089202883
7958,2,14,13,6,2.8993029594421387,-1.0,2.97889142036438
7959,3,14,13,6,3.263158798217773,-1.0,1.7074260711669922
7960,7,14,13,6,5.505834579467773,-1.0,5.1045334815979
7961,11,14,13,6,8.947857856750488,-1.0,5.404172706604004
7962,10,14,13,6,7.115747451782227,-1.0,10.0
7963,10,2,11,12,8.710074424743652,-1.0,6.4204638481140135
7964,6,2,11,12,8.244959831237793,-1.0,10.0
7965,8,6,13,10,6.482477188110352,-1.0,4.407574558258057
7966,4,6,13,10,4.428755760192871,-1.0,5.948457288742065
7967,4,13,14,6,0.5807456970214844,-1.0,4.5633649826049805
7968,8,13,14,6,7.529876708984375,-1.0,6.755320262908936
7969,9,13,14,6,8.617022514343262,-1.0,10.0
7970,12,0,2,3,4.001459121704102,-1.0,3.987474966049195
7971,8,0,2,3,5.828581809997559,-1.0,5.194768571853638
7972,4,0,2,3,6.883076190948486,-1.0,10.0
7973,12,3,1,2,1.828929662704468,-1.0,1.7509160518646243
7974,13,3,1,2,3.718584537506104,-1.0,2.0893256425857545
7975,9,3,1,2,5.283520221710205,-1.0,2.6864628314971926
7976,10,3,1,2,4.216987133026123,-1.0,4.770053005218506
7977,11,3,1,2,6.125266075134277,-1.0,6.599015712738037
7978,7,3,1,2,8.443350791931152,-1.0,10.0
7979,14,11,6,3,6.814670562744141,-1.0,6.213282299041748
7980,15,11,6,3,8.014758110046387,-1.0,10.0
7981,6,9,0,3,6.750842571258545,-1.0,6.830884742736816
7982,10,9,0,3,8.700983047485352,-1.0,10.0
7983,15,0,8,14,3.585221767425537,-1.0,1.0127480983734132
7984,11,0,8,14,2.188410520553589,-1.0,2.45113525390625
7985,7,0,8,14,4.000025272369385,-1.0,3.0794244766235357
7986,3,0,8,14,6.46952486038208,-1.0,3.8641830444335943
7987,2,0,8,14,6.725811004638672,-1.0,6.096892452239991
7988,1,0,8,14,7.885436058044434,-1.0,10.0
7989,0,14,7,2,1.846595287322998,-1.0,1.250212860107422
7990,4,14,7,2,5.677971839904785,-1.0,2.7411288261413573
7991,5,14,7,2,5.897515773773193,-1.0,4.702904224395752
7992,6,14,7,2,6.814001083374023,-1.0,6.322653770446777
7993,10,14,7,2,8.136281967163086,-1.0,10.0
7994,6,15,2,11,3.4898269176483154,-1.0,1.3371775865554807
7995,10,15,2,11,7.145259380340576,-1.0,3.614567232131958
7996,14,15,2,11,5.1272969245910645,-1.0,10.0
7997,2,14,5,0,5.284436702728272,-1.0,4.263556671142578
7998,6,14,5,0,6.256097793579102,-1.0,5.810684871673584
7999,10,14,5,0,7.567427635192871,-1.0,10.0
8000,4,8,13,9,5.403827667236328,-1.0,10.0
8001,8,2,13,0,3.837058067321777,-1.0,3.8953095436096197
8002,9,2,13,0,4.84361457824707,-1.0,5.215990209579468
8003,10,2,13,0,8.355810165405273,-1.0,5.926554155349732
8004,6,2,13,0,7.696171283721924,-1.0,10.0
8005,9,0,10,12,4.606766700744629,-1.0,4.712889337539673
8006,5,0,10,12,4.633927345275879,-1.0,6.315993309020996
8007,1,0,10,12,8.128881454467773,-1.0,10.0
8008,4,12,0,15,6.759129524230957,-1.0,6.190035057067871
8009,8,12,0,15,7.988927841186523,-1.0,10.0
8010,0,6,12,4,5.983485221862793,-1.0,4.037994050979615
8011,1,6,12,4,7.916858196258545,-1.0,5.686129951477051
8012,5,6,12,4,7.429033279418945,-1.0,10.0
8013,1,12,5,6,1.6885584592819214,-1.0,1.7504984855651857
8014,0,12,5,6,4.967348575592041,-1.0,3.4965830802917486
8015,4,12,5,6,5.665859222412109,-1.0,4.930855083465576
8016,8,12,5,6,6.589838981628418,-1.0,10.0
8017,0,11,15,14,2.168205499649048,-1.0,2.521550107002258
8018,1,11,15,14,4.606128692626953,-1.0,3.5818344116210943
8019,5,11,15,14,5.581569194793701,-1.0,4.497951698303223
8020,6,11,15,14,7.403106212615967,-1.0,6.033448123931885
8021,7,11,15,14,7.814942359924316,-1.0,10.0
8022,10,8,7,14,6.509872913360596,-1.0,6.482822418212891
8023,8,10,4,12,5.506261825561523,-1.0,6.1838646888732915
8024,15,6,5,4,6.100251197814941,-1.0,5.4263256072998045
8025,11,6,5,4,7.351978778839111,-1.0,6.486286544799805
8026,7,6,5,4,8.318096160888672,-1.0,10.0
8027,6,14,0,15,6.734080791473389,-1.0,6.158789253234864
8028,10,14,0,15,7.95421028137207,-1.0,10.0
8029,14,9,2,8,8.619107246398926,-1.0,4.840209722518921
8030,10,15,3,4,7.706233024597168,-1.0,6.045680284500122
8031,11,15,3,4,7.82853364944458,-1.0,10.0
8032,6,10,7,2,8.984681129455566,-1.0,10.0
8033,6,8,9,5,1.7089757919311523,-1.0,1.295234704017639
8034,7,10,4,9,6.988734722137451,-1.0,5.997352027893067
8035,11,10,4,9,7.774835586547852,-1.0,10.0
